time stamp,C3,CZ,C4,FCZ,FC3,CP4,CPZ,CP3,FC4
0.4378389022895135,-1.8254818,-0.83878964,3.2431421,-0.47781664,-1.9796362,5.652786,-0.18345658,-2.2034724,1.3852769
0.4398381666978821,-0.49682,0.29969928,3.1782064,0.6268173,-0.79601395,5.0880723,0.4738168,-1.3547889,2.094523
0.44183743110625073,0.66910905,1.3045397,2.882668,1.6038256,0.21270767,4.2918186,0.99663657,-0.7009142,2.6867478
0.4438366954564117,1.3828968,1.9407157,2.282866,2.2254717,0.7906097,3.1813202,1.1796775,-0.5134178,2.91459
0.4458359598647803,1.4424933,2.0569572,1.3784411,2.331096,0.7611447,1.768257,0.9115171,-0.9498787,2.5960722
0.4478352242731489,0.78007656,1.6189027,0.24379764,1.8666514,0.07150617,0.15296878,0.19379552,-2.0232406,1.6693362
0.44983448868151754,-0.5197136,0.71269494,-0.9926578,0.89612794,-1.1899226,-1.5042694,-0.86719763,-3.604201,0.20612614
0.4518337530316785,-2.2361302,-0.48237818,-2.1851895,-0.41443568,-2.8078196,-3.0351331,-2.098813,-5.4568086,-1.5994251
0.4538330174400471,-4.0560617,-1.7404852,-3.2018278,-1.8348002,-4.4798527,-4.3139176,-3.312404,-7.296066,-3.4654653
0.45583228184841573,-5.644263,-2.8443696,-3.9490397,-3.1222446,-5.8801,-5.2918243,-4.3531485,-8.853164,-5.082329
0.45783154625678435,-6.717543,-3.63336,-4.388767,-4.0731273,-6.7300887,-6.011348,-5.1366534,-9.932043,-6.178718
0.4598308106069453,-7.1002736,-4.0254908,-4.531804,-4.5562434,-6.853662,-6.580471,-5.650503,-10.437665,-6.575342
0.4618300750153139,-6.756013,-4.020372,-4.426412,-4.5309567,-6.2124634,-7.1288424,-5.9359465,-10.377322,-6.2222023
0.46382933942368254,-5.7843146,-3.6778388,-4.13665,-4.0412693,-4.908827,-7.754872,-6.049556,-9.836681,-5.2042103
0.46582860383205116,-4.3887367,-3.0909,-3.7273784,-3.1977198,-3.1624844,-8.487633,-6.0280995,-8.94155,-3.719393
0.4678278681822121,-2.8219507,-2.3570533,-3.2525048,-2.1472936,-1.2582734,-9.271947,-5.866539,-7.8191924,-2.032381
0.46982713259058073,-1.3342112,-1.5618781,-2.7519221,-1.0474564,0.5079507,-9.98831,-5.522871,-6.574536,-0.4221847
0.47182639699894935,-0.12568495,-0.77720475,-2.2648978,-0.044884983,1.8841896,-10.49831,-4.9464836,-5.2822795,0.86593515
0.47382566140731797,0.6801418,-0.065114036,-1.8358343,0.7396776,2.7030058,-10.696039,-4.1163545,-3.994995,1.6580836
0.4758249257574789,1.0447799,0.5134568,-1.5216776,1.218608,2.900115,-10.55051,-3.0736797,-2.756079,1.8683298
0.47782419016584754,0.99858403,0.8942657,-1.3914038,1.3392583,2.5093064,-10.120473,-1.9355948,-1.6144462,1.4988941
0.47982345457421616,0.629296,1.0209222,-1.5094033,1.0894862,1.6505975,-9.531257,-0.8726447,-0.61863655,0.6284915
0.4818227189825848,0.054714803,0.8565008,-1.9153049,0.49686986,0.49546322,-8.930124,-0.06689245,0.19187543,-0.6088141
0.4838219833909534,-0.5955815,0.40579516,-2.5943446,-0.3679427,-0.7615035,-8.4238615,0.34763208,0.80788124,-2.0355716
0.48582124774111435,-1.1998118,-0.27623478,-3.4696994,-1.3965523,-1.9328821,-8.036777,0.32910112,1.2599425,-3.4539726
0.48782051214948297,-1.648152,-1.0782402,-4.3912864,-2.4475634,-2.855146,-7.6847463,-0.043189287,1.6287805,-4.663898
0.4898197765578516,-1.85449,-1.8473604,-5.154903,-3.3624358,-3.4061658,-7.1900973,-0.5802255,2.02964,-5.478375
0.4918190409662202,-1.7642902,-2.4164047,-5.5370207,-3.9863443,-3.5124533,-6.3300204,-1.0264435,2.5841475,-5.7456307
0.49381830531638116,-1.3566257,-2.63712,-5.343535,-4.194738,-3.1527839,-4.902511,-1.1237181,3.389221,-5.3801236
0.4958175697247498,-0.64540577,-2.4113941,-4.4546957,-3.9154406,-2.3570192,-2.789425,-0.6737569,4.490105,-4.3783813
0.4978168341331184,0.31911454,-1.7167782,-2.862331,-3.1489596,-1.2051928,-0.003316629,0.4083325,5.862289,-2.8280394
0.499816098541487,1.459495,-0.61220616,-0.68026876,-1.9721237,0.18359898,3.3049252,2.0756695,7.417374,-0.8955377
0.501815362891648,2.6807017,0.76940274,1.8567959,-0.5306083,1.6635712,6.86521,4.1588416,9.022825,1.1827811
0.5038146273000166,3.8764584,2.242617,4.437005,0.98243845,3.0767422,10.341733,6.4008613,10.525589,3.145628
0.5058138917083852,4.9467664,3.6046486,6.721052,2.361782,4.27816,13.396725,8.510846,11.7817955,4.7465878
0.5078131561167538,5.801587,4.667965,8.406452,3.4241798,5.1506453,15.752677,10.216871,12.676603,5.7964387
0.5098124204669148,6.370875,5.2939663,9.285043,4.0421786,5.6233573,17.237803,11.313238,13.135784,6.198566
0.5118116848752834,6.617144,5.419218,9.289455,4.168136,5.68521,17.810158,11.692049,13.130758,5.967963
0.513810949283652,6.5338497,5.0610075,8.497503,3.8360326,5.377542,17.548351,11.351818,12.672704,5.2049193
0.5158102136920206,6.156757,4.3172946,7.116696,3.1551435,4.795241,16.622538,10.391382,11.810079,4.088107
0.5178094780421816,5.5610547,3.3489156,5.4409866,2.286494,4.065235,15.258827,8.989293,10.623464,2.8233292
0.5198087424505502,4.853385,2.3483858,3.7775474,1.4103224,3.327746,13.687286,7.3675475,9.214009,1.6006501
0.5218080068589188,4.1573544,1.5080463,2.3927944,0.69651425,2.714507,12.10925,5.7560453,7.6956277,0.56997514
0.5238072712672874,3.585575,0.97928727,1.4537416,0.27240494,2.3217196,10.667161,4.351703,6.174075,-0.18762077
0.5258065356174484,3.214294,0.84374696,1.0066093,0.203653,2.1954088,9.4294615,3.2848597,4.728962,-0.6521091
0.527805800025817,3.063545,1.0973105,0.9887201,0.48801222,2.3254106,8.394525,2.6013627,3.397747,-0.8450069
0.5298050644341856,3.0850132,1.6500584,1.2595316,1.0565826,2.643907,7.5044885,2.2576501,2.167747,-0.81469417
0.5318043288425542,3.1739302,2.3477676,1.6492678,1.7910538,3.0425382,6.668549,2.1375456,0.98441684,-0.6174251
0.5338035931927152,3.194533,3.0093746,2.0064034,2.548033,3.392443,5.791279,2.0856597,-0.22678167,-0.3057352
0.5358028576010838,3.0204873,3.4711075,2.2307546,3.189376,3.573536,4.7988353,1.9495494,-1.5273259,0.06771474
0.5378021220094524,2.5758433,3.6290586,2.28544,3.6117554,3.5032969,3.6572719,1.6213006,-2.9332423,0.44815275
0.539801386417821,1.8605598,3.4643316,2.1878803,3.7681465,3.1526473,2.37739,1.0644128,-4.397631,0.7769388
0.541800650767982,0.9590316,3.0475872,1.9884274,3.678282,2.557944,1.0082433,0.32196087,-5.8087316,0.99909514
0.5437999151763506,0.021944653,2.5198193,1.7467352,3.4236336,1.8152051,-0.38039374,-0.49749765,-7.0128875,1.0809636
0.5457991795847192,-0.77289414,2.050326,1.5043654,3.12426,1.0593837,-1.7228719,-1.2568656,-7.8551283,1.0213892
0.5477984439930879,-1.2678853,1.7901546,1.2743737,2.9078503,0.43777147,-2.9775064,-1.8304914,-8.221773,0.8557425
0.5497977083432488,-1.3709706,1.8300539,1.0360218,2.8742373,0.07101417,-4.1378975,-2.1414878,-8.075166,0.64635605
0.5517969727516174,-1.0791801,2.18031,0.7496084,3.0718932,0.029121142,-5.223153,-2.1776836,-7.4653625,0.47332227
0.553796237159986,-0.48012272,2.771639,0.37154406,3.4851463,0.31235626,-6.260302,-1.989227,-6.5184608,0.40352708
0.5557955015683547,0.27542076,3.4835448,-0.120505884,4.044204,0.8518529,-7.2552686,-1.66094,-5.400109,0.47901478
0.5577947659185156,1.0112395,4.1799474,-0.71231735,4.647463,1.524276,-8.170461,-1.2806838,-4.2749214,0.7139294
0.5597940303268842,1.5753112,4.7474837,-1.3426665,5.1906524,2.1849444,-8.919708,-0.9085367,-3.2650926,1.0991133
0.5617932947352529,1.8680233,5.1162705,-1.911985,5.5911283,2.6965187,-9.381733,-0.563788,-2.4313235,1.614533
0.5637925591436215,1.8602821,5.2627616,-2.3065197,5.8013353,2.9616544,-9.435838,-0.23110703,-1.7742792,2.2349885
0.5657918234937824,1.5843221,5.1923385,-2.437266,5.803701,2.9348562,-9.006596,0.11442982,-1.2547547,2.920997
0.567791087902151,1.1063085,4.917508,-2.2685244,5.598646,2.6204567,-8.09845,0.4804337,-0.8260475,3.612734
0.5697903523105197,0.50498104,4.441162,-1.8415991,5.191047,2.0660694,-6.809562,0.8395105,-0.45706555,4.219148
0.5717896167188883,-0.15596345,3.7530954,-1.2654805,4.5808787,1.3374546,-5.31334,1.129489,-0.14652932,4.624056
0.5737888810690492,-0.8286446,2.8480213,-0.6854075,3.7718165,0.5087622,-3.8119543,1.2773533,0.08817369,4.7096243
0.5757881454774179,-1.478066,1.7480974,-0.23843105,2.7838092,-0.3498151,-2.4811807,1.2319514,0.22944745,4.3925776
0.5777874098857865,-2.0609329,0.52873844,0.005063462,1.6743749,-1.1680695,-1.414917,0.9990912,0.28855085,3.6745489
0.5797866742941551,-2.509368,-0.6751069,0.06560098,0.54761326,-1.8708336,-0.60070795,0.6569113,0.32503325,2.6580584
0.581785938644316,-2.735164,-1.6891057,0.05140585,-0.45708558,-2.3805518,0.07104477,0.3447863,0.4439614,1.5231229
0.5837852030526847,-2.6388626,-2.337476,0.123104356,-1.1894505,-2.6189823,0.7642712,0.2258599,0.77412385,0.5028448
0.5857844674610533,-2.1435661,-2.495433,0.43198603,-1.530784,-2.5273676,1.6374629,0.435038,1.4286373,-0.19764742
0.5877837318694219,-1.2292966,-2.1334913,1.0578718,-1.433047,-2.085051,2.7820692,1.0282735,2.4613929,-0.45580366
0.5897829962195829,0.041487373,-1.3361644,1.9772426,-0.9416764,-1.32768,4.191797,1.9552103,3.8350217,-0.2553092
0.5917822606279515,1.5212437,-0.29088917,3.0607436,-0.19242449,-0.35118064,5.759964,3.061741,5.4137864,0.31381798
0.5937815250363201,2.9948623,0.7558554,4.111888,0.61750484,0.6978598,7.3125525,4.125812,6.9835896,1.0950834
0.5957807894446887,4.2264247,1.5592635,4.9302974,1.2802507,1.6538943,8.662465,4.91462,8.299392,1.9278425
0.5977800537948497,5.008522,1.9337537,5.368571,1.6261191,2.3649938,9.661124,5.242984,9.139958,2.6846764
0.5997793182032183,5.210102,1.7961704,5.377992,1.5652262,2.727177,10.238164,5.0201435,9.361565,3.2984433
0.6017785826115869,4.806549,1.1759644,5.00774,1.1010585,2.7077117,10.407163,4.266386,8.929961,3.7448955
0.6037778470199555,3.8790286,0.19464286,4.377609,0.31691757,2.3444796,10.246271,3.0978453,7.9206457,4.008904
0.6057771114283241,2.5931013,-0.9726366,3.6285882,-0.654398,1.7327521,9.857809,1.6901746,6.4946065,4.060778
0.6077763757784851,1.1521022,-2.1439462,2.8771868,-1.6700068,0.9948,9.328918,0.23045097,4.849575,3.8420186
0.6097756401868537,-0.24423762,-3.168643,2.1850643,-2.608724,0.25203067,8.701221,-1.124842,3.170675,3.285163
0.6117749045952223,-1.4399642,-3.948052,1.5555774,-3.388934,-0.40016672,7.9634867,-2.2753725,1.5918597,2.3495886
0.6137741690035909,-2.3444214,-4.4369373,0.9529417,-3.9682317,-0.9076254,7.0661983,-3.1821094,0.17636974,1.0612509
0.6157734333537519,-2.929743,-4.627657,0.34010255,-4.3268785,-1.2511908,5.9519567,-3.850441,-1.073037,-0.46056324
0.6177726977621205,-3.2190044,-4.5347056,-0.29568437,-4.4548073,-1.4415193,4.5859575,-4.30969,-2.1912112,-2.0160797
0.6197719621704891,-3.2679334,-4.1800647,-0.9269593,-4.340788,-1.5078148,2.980035,-4.591559,-3.2220757,-3.3618019
0.6217712265788577,-3.1422997,-3.589592,-1.4949433,-3.9743855,-1.4841383,1.1985158,-4.7156243,-4.18883,-4.2808137
0.6237704909290187,-2.909984,-2.7978446,-1.9276085,-3.3574603,-1.4095035,-0.65094453,-4.688295,-5.0854483,-4.62541
0.6257697553373873,-2.6352878,-1.8583738,-2.167416,-2.5191875,-1.3219807,-2.4384913,-4.510301,-5.8796096,-4.3626323
0.6277690197457559,-2.3816214,-0.8516773,-2.1980824,-1.5292525,-1.2617501,-4.0431294,-4.1904,-6.528959,-3.583429
0.6297682841541246,-2.2091458,0.11905757,-2.0468113,-0.49441832,-1.2683921,-5.3696036,-3.7511144,-6.99739,-2.4699712
0.6317675485042855,-2.1697562,0.9423902,-1.776069,0.45711732,-1.37457,-6.359892,-3.2300298,-7.2662253,-1.2484304
0.6337668129126541,-2.2992532,1.518226,-1.4695336,1.2001832,-1.6010553,-6.99584,-2.6745155,-7.337342,-0.14028822
0.6357660773210227,-2.597358,1.7868333,-1.1983027,1.646998,-1.940698,-7.2846875,-2.1251342,-7.2212553,0.68820757
0.6377653417293914,-3.0204937,1.7434936,-1.0028149,1.7682902,-2.357888,-7.248183,-1.604931,-6.927043,1.1499931
0.6397646060795523,-3.4840913,1.4420667,-0.8858713,1.6004205,-2.7916095,-6.9135246,-1.1128802,-6.4542985,1.2423279
0.6417638704879209,-3.8772192,0.98183775,-0.8138567,1.235296,-3.1649613,-6.3130913,-0.62912476,-5.7966948,1.0346143
0.6437631348962896,-4.0881605,0.48182762,-0.73557204,0.79447407,-3.403278,-5.487783,-0.12452766,-4.9519897,0.6448017
0.6457623993046582,-4.0359287,0.050607532,-0.5998174,0.39592898,-3.453592,-4.495644,0.42156756,-3.940706,0.20992522
0.6477616636548191,-3.6957579,-0.24093646,-0.37833208,0.12411438,-3.2995331,-3.4204946,1.0067371,-2.8171322,-0.14373787
0.6497609280631877,-3.1078045,-0.37207115,-0.077997155,0.012068862,-2.9669926,-2.370437,1.599877,-1.6718266,-0.32580912
0.6517601924715564,-2.367106,-0.3689693,0.26252225,0.039686874,-2.5193486,-1.4651726,2.1457431,-0.6156476,-0.29240733
0.653759456879925,-1.5949764,-0.28576472,0.58597875,0.14896145,-2.041702,-0.81263703,2.5819087,0.25007483,-0.052863337
0.6557587212300859,-0.90671974,-0.18277463,0.8310542,0.26530787,-1.6219782,-0.4856655,2.85605,0.860012,0.33312762
0.6577579856384546,-0.37777677,-0.1047093,0.94633853,0.32222578,-1.331136,-0.501382,2.9431572,1.2129877,0.7801653
0.6597572500468232,-0.022165438,-0.06654269,0.90871567,0.28058037,-1.2053331,-0.8089786,2.856291,1.378534,1.190512
0.6617565144551918,0.20263153,-0.056608547,0.7260171,0.13289288,-1.2434567,-1.2964523,2.6432798,1.480591,1.4717326
0.6637557788053527,0.38094437,-0.045627765,0.4356649,-0.097903796,-1.4082326,-1.8101217,2.3765662,1.669064,1.5705688
0.6657550432137214,0.61046475,-0.003288209,0.0974805,-0.37109274,-1.6360464,-2.1845737,2.1373122,2.0815508,1.4752183
0.66775430762209,0.97260463,0.089112386,-0.21235265,-0.6421749,-1.8524983,-2.2732863,2.0012167,2.8089345,1.2276047
0.6697535720304586,1.511404,0.23054995,-0.4100241,-0.8765304,-1.9860222,-1.9750676,2.0259748,3.8730073,0.91891354
0.6717528363806196,2.223404,0.40350902,-0.41002774,-1.0561733,-1.9836566,-1.24601,2.2478273,5.222916,0.6715092
0.6737521007889882,3.0626905,0.58302265,-0.1363733,-1.1805269,-1.8165783,-0.09810091,2.6822357,6.75036,0.6121605
0.6757513651973568,3.9494658,0.74281895,0.46254492,-1.2650858,-1.4869884,1.4071196,3.3208249,8.305548,0.8406403
0.6777506296057254,4.7832956,0.8602467,1.3939561,-1.3378526,-1.0320561,3.1712463,4.128044,9.72178,1.3907592
0.6797498939558864,5.4536695,0.9163272,2.606122,-1.4326487,-0.52137715,5.0728335,5.0377984,10.834451,2.210368
0.681749158364255,5.8542266,0.89262116,3.9814694,-1.583737,-0.042556908,6.9758816,5.949293,11.49491,3.1567874
0.6837484227726236,5.8880563,0.7644096,5.3461905,-1.8221678,0.30832344,8.736732,6.730023,11.581304,4.0187306
0.6857476871809922,5.484428,0.5013267,6.494454,-2.1699915,0.4494141,10.209577,7.228085,11.0121,4.5590415
0.6877469515311532,4.6119123,0.07286552,7.2321663,-2.6341257,0.33367965,11.256324,7.2956157,9.7562065,4.580246
0.6897462159395218,3.2957985,-0.5407528,7.421187,-3.2009401,-0.03326387,11.758265,6.8177476,7.8484254,3.9831889
0.6917454803478904,1.6239678,-1.3396095,7.003002,-3.8378084,-0.5917524,11.627688,5.737705,5.395014,2.7869148
0.693744744756259,-0.25205058,-2.2939594,6.013843,-4.492469,-1.2320902,10.821833,4.075941,2.572777,1.1360276
0.69574400910642,-2.1356354,-3.3429277,4.569023,-5.1004586,-1.818352,9.3518715,1.9331142,-0.38744393,-0.7338124
0.6977432735147886,-3.8186958,-4.4016433,2.831681,-5.5968475,-2.2237532,7.284508,-0.5251498,-3.2322843,-2.5580983
0.6997425379231572,-5.1231127,-5.3754344,0.97115594,-5.9297915,-2.363517,4.7355313,-3.0964081,-5.7265425,-4.1038365
0.7017418023315258,-5.933768,-6.173912,-0.8652306,-6.0707235,-2.2163577,1.8607259,-5.5723615,-7.688536,-5.2132897
0.7037410666816868,-6.2215395,-6.7275457,-2.5729246,-6.0210185,-1.8300439,-1.161245,-7.771162,-9.018452,-5.8261323
0.7057403310900554,-6.048914,-6.998401,-4.087119,-5.813264,-1.3109344,-4.1458945,-9.56045,-9.710186,-5.9688463
0.707739595498424,-5.5471945,-6.9860826,-5.374932,-5.5047193,-0.79038346,-6.920728,-10.86818,-9.840548,-5.7315903
0.7097388599067926,-4.8791122,-6.725437,-6.418607,-5.1644406,-0.38720948,-9.340687,-11.681009,-9.541775,-5.2390447
0.7117381242569536,-4.2053456,-6.281345,-7.2103434,-4.862325,-0.18217142,-11.300022,-12.035107,-8.968701,-4.630561
0.7137373886653222,-3.648077,-5.736811,-7.7514124,-4.65433,-0.1982864,-12.740474,-11.999796,-8.263657,-4.049159
0.7157366530736908,-3.2665749,-5.1750855,-8.0526495,-4.570889,-0.39999446,-13.649112,-11.656925,-7.5269465,-3.629324
0.7177359174820594,-3.0602853,-4.6643467,-8.1413555,-4.61157,-0.7135009,-14.0535555,-11.085498,-6.808323,-3.4884937
0.7197351818904281,-2.974277,-4.2416677,-8.058088,-4.7438397,-1.0463427,-14.006412,-10.347882,-6.106112,-3.7098308
0.721734446240589,-2.92102,-3.904292,-7.8476567,-4.907657,-1.3128315,-13.5714855,-9.482316,-5.382871,-4.3162446
0.7237337106489576,-2.8046272,-3.610417,-7.547559,-5.026227,-1.4514656,-12.807056,-8.502888,-4.5867295,-5.253125
0.7257329750573263,-2.5411623,-3.288776,-7.1761875,-5.0195603,-1.4304408,-11.755904,-7.404391,-3.6716871,-6.3834743
0.7277322394656949,-2.0789983,-2.859582,-6.726991,-4.8214264,-1.2509686,-10.445767,-6.1751595,-2.6195364,-7.50877
0.7297315038158558,-1.4066337,-2.2572346,-6.173665,-4.3933387,-0.93660736,-8.896683,-4.8082614,-1.4473002,-8.406692
0.7317307682242244,-0.5621886,-1.4527249,-5.4892416,-3.7363887,-0.5327109,-7.136365,-3.3149786,-0.210344,-8.88873
0.7337300326325931,0.37484768,-0.4650472,-4.654239,-2.8923614,-0.094697416,-5.2138076,-1.7297604,1.007024,-8.843814
0.7357292970409617,1.2879945,0.6365052,-3.6793802,-1.9392705,0.3147112,-3.2124977,-0.11388114,2.1012025,-8.268387
0.7377285613911226,2.0516403,1.7482558,-2.6067207,-0.9737845,0.63973224,-1.2483512,1.4542036,2.9746969,-7.2544727
0.7397278257994913,2.5514207,2.7511795,-1.5141064,-0.09447399,0.83717024,0.5377558,2.8867548,3.5507698,-5.971539
0.7417270902078599,2.710787,3.5396879,-0.49245006,0.61958134,0.8862189,2.0061066,4.1049223,3.7934334,-4.612021
0.7437263546162285,2.512518,4.0458198,0.3714352,1.1244885,0.7965403,3.0477457,5.0509686,3.7176502,-3.3451524
0.7457256189663894,2.0110097,4.2569737,1.021081,1.4211438,0.60885674,3.6171567,5.7055783,3.3988004,-2.2830226
0.7477248833747581,1.3243705,4.2201157,1.4500102,1.5531268,0.38696975,3.7533083,6.0932555,2.9641607,-1.4620034
0.7497241477831267,0.6144706,4.0320516,1.7087046,1.5945611,0.20496032,3.583066,6.280833,2.5760975,-0.8546394
0.7517234121914953,0.056968167,3.8196986,1.9003549,1.6336286,0.1325912,3.3056712,6.3683596,2.4053602,-0.39180872
0.7537226765416563,-0.19340518,3.7125914,2.1610482,1.7528546,0.22496639,3.1560326,6.469526,2.5990953,0.014485205
0.7557219409500249,-0.046830796,3.8067985,2.6206439,2.0051224,0.50299215,3.3490148,6.680914,3.236588,0.43856367
0.7577212053583935,0.50857043,4.1413403,3.3658814,2.4025352,0.96043766,4.026268,7.056009,4.3039346,0.9255745
0.7597204697667621,1.395977,4.686355,4.4130516,2.911982,1.5600418,5.2197194,7.586815,5.6822057,1.4884816
0.7617197341169231,2.4632654,5.3441854,5.689215,3.4602878,2.2455423,6.8328295,8.1954775,7.15443,2.1028981
0.7637189985252917,3.5161464,5.9717956,7.0407085,3.9505553,2.9507575,8.657216,8.748227,8.445859,2.709332
0.7657182629336603,4.3572574,6.412903,8.262091,4.284452,3.6106296,10.4135475,9.082347,9.276261,3.2314706
0.7677175273420289,4.8297906,6.5345883,9.139722,4.3859353,4.1686244,11.809651,9.043404,9.421846,3.5922396
0.7697167916921899,4.847389,6.2567234,9.495908,4.2184567,4.5841208,12.596978,8.520227,8.766378,3.7288916
0.7717160561005585,4.407886,5.565259,9.220203,3.79143,4.8304834,12.610904,7.468452,7.3283014,3.6037276
0.7737153205089271,3.587605,4.512851,8.292026,3.1589768,4.8984165,11.7939205,5.920674,5.258544,3.2210832
0.7757145849172957,2.5151854,3.199738,6.7758565,2.4051247,4.790051,10.189051,3.9756405,2.8044646,2.6269276
0.7777138492674567,1.340554,1.7516435,4.8075314,1.6247072,4.5161753,7.921266,1.7777544,0.2580183,1.9082252
0.7797131136758253,0.19763811,0.29353556,2.5645463,0.9027195,4.0890946,5.167373,-0.5079383,-2.105105,1.1699078
0.7817123780841939,-0.8171552,-1.06796,0.23630363,0.29748243,3.5242343,2.1279461,-2.72175,-4.0736113,0.49795818
0.7837116424925625,-1.6480373,-2.2489724,-1.9947033,-0.16218595,2.8430743,-0.9911504,-4.7209744,-5.524939,-0.04614106
0.7857109068427235,-2.2809021,-3.1903021,-3.975892,-0.479118,2.0702815,-3.9936805,-6.390129,-6.4293213,-0.4550476
0.7877101712510921,-2.7150736,-3.8480048,-5.5934076,-0.67403823,1.2479017,-6.701174,-7.6407084,-6.825884,-0.7675878
0.7897094356594607,-2.9500692,-4.1860948,-6.771711,-0.77031916,0.43393505,-8.958614,-8.408743,-6.7929163,-1.0402788
0.7917087000678293,-2.9708922,-4.1733894,-7.4751287,-0.7807839,-0.29626963,-10.643899,-8.655027,-6.41348,-1.3178157
0.7937079644179903,-2.7472396,-3.7847784,-7.69783,-0.69646615,-0.8570646,-11.674686,-8.365029,-5.752767,-1.5952752
0.7957072288263589,-2.243472,-3.0082743,-7.4566917,-0.48560885,-1.1643317,-12.015966,-7.5520163,-4.847735,-1.8028879
0.7977064932347275,-1.4392622,-1.8581381,-6.7899165,-0.1039024,-1.1556823,-11.686275,-6.261493,-3.711162,-1.8180513
0.7997057576430961,-0.35330945,-0.3869213,-5.7530327,0.48643294,-0.8138382,-10.751602,-4.572634,-2.3470223,-1.509
